algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+costs+slowCompare,1.652575,10000,runs-with-exp-len-1000,47,26155,46145
Powersort+costs+slowCompare,1.674631,10000,runs-with-exp-len-1000,48,31344,49895
Powersort+costs+slowCompare,2.882321,10000,runs-with-exp-len-1000,49,40329,59774
Powersort+costs+slowCompare,2.012375,10000,runs-with-exp-len-1000,50,35051,53408
Powersort+costs+slowCompare,1.938932,10000,runs-with-exp-len-1000,51,24161,44121
Powersort+costs+slowCompare,1.78744,10000,runs-with-exp-len-1000,52,32950,52038
Powersort+costs+slowCompare,2.392542,10000,runs-with-exp-len-1000,53,31017,50199
Powersort+costs+slowCompare,3.380695,10000,runs-with-exp-len-1000,54,39903,59632
Powersort+costs+slowCompare,1.476363,10000,runs-with-exp-len-1000,55,26142,43907
Powersort+costs+slowCompare,1.642533,10000,runs-with-exp-len-1000,56,32377,49017
Powersort+costs+slowCompare,2.082703,10000,runs-with-exp-len-1000,57,38514,58360
Powersort+costs+slowCompare,1.76233,10000,runs-with-exp-len-1000,58,32404,52209
Powersort+costs+slowCompare,2.134216,10000,runs-with-exp-len-1000,59,33142,52827
Powersort+costs+slowCompare,1.617204,10000,runs-with-exp-len-1000,60,28264,48247
Powersort+costs+slowCompare,1.873171,10000,runs-with-exp-len-1000,61,34229,54003
Powersort+costs+slowCompare,1.663293,10000,runs-with-exp-len-1000,62,31546,49817
Powersort+costs+slowCompare,1.538354,10000,runs-with-exp-len-1000,63,31655,47523
Powersort+costs+slowCompare,1.687479,10000,runs-with-exp-len-1000,64,27951,45406
Powersort+costs+slowCompare,1.699585,10000,runs-with-exp-len-1000,65,35149,53729
Powersort+costs+slowCompare,1.648314,10000,runs-with-exp-len-1000,66,30729,50665
Powersort+costs+slowCompare,1.289612,10000,runs-with-exp-len-1000,67,20402,40386
Powersort+costs+slowCompare,1.366941,10000,runs-with-exp-len-1000,68,25167,44655
Powersort+costs+slowCompare,1.882761,10000,runs-with-exp-len-1000,69,34033,53976
Powersort+costs+slowCompare,1.870526,10000,runs-with-exp-len-1000,70,33310,53226
Powersort+costs+slowCompare,1.651241,10000,runs-with-exp-len-1000,71,33198,51861
Powersort+costs+slowCompare,1.652902,10000,runs-with-exp-len-1000,72,29821,49639
Powersort+costs+slowCompare,1.886734,10000,runs-with-exp-len-1000,73,35101,55024
Powersort+costs+slowCompare,1.602425,10000,runs-with-exp-len-1000,74,31627,50681
Powersort+costs+slowCompare,1.845794,10000,runs-with-exp-len-1000,75,32387,52025
Powersort+costs+slowCompare,2.565487,10000,runs-with-exp-len-1000,76,27313,46823
Powersort+costs+slowCompare,1.833,10000,runs-with-exp-len-1000,77,36591,56388
Powersort+costs+slowCompare,1.768977,10000,runs-with-exp-len-1000,78,36210,54959
Powersort+costs+slowCompare,1.476865,10000,runs-with-exp-len-1000,79,28480,48315
Powersort+costs+slowCompare,1.674699,10000,runs-with-exp-len-1000,80,29302,48700
Powersort+costs+slowCompare,1.334995,10000,runs-with-exp-len-1000,81,26288,45429
Powersort+costs+slowCompare,1.700373,10000,runs-with-exp-len-1000,82,33660,53633
Powersort+costs+slowCompare,1.395718,10000,runs-with-exp-len-1000,83,22778,42760
Powersort+costs+slowCompare,1.199636,10000,runs-with-exp-len-1000,84,22084,42067
Powersort+costs+slowCompare,1.727397,10000,runs-with-exp-len-1000,85,33531,52877
Powersort+costs+slowCompare,1.644243,10000,runs-with-exp-len-1000,86,30363,49514
Powersort+costs+slowCompare,1.705348,10000,runs-with-exp-len-1000,87,36010,55589
Powersort+costs+slowCompare,1.317139,10000,runs-with-exp-len-1000,88,23534,43524
Powersort+costs+slowCompare,1.609616,10000,runs-with-exp-len-1000,89,31989,51145
Powersort+costs+slowCompare,1.714318,10000,runs-with-exp-len-1000,90,35846,55658
Powersort+costs+slowCompare,1.157171,10000,runs-with-exp-len-1000,91,25362,41552
Powersort+costs+slowCompare,1.71987,10000,runs-with-exp-len-1000,92,38302,56774
Powersort+costs+slowCompare,1.258629,10000,runs-with-exp-len-1000,93,25741,45406
Powersort+costs+slowCompare,1.629119,10000,runs-with-exp-len-1000,94,33956,53795
Powersort+costs+slowCompare,1.863163,10000,runs-with-exp-len-1000,95,37635,57380
Powersort+costs+slowCompare,1.250534,10000,runs-with-exp-len-1000,96,24909,44899
Powersort+costs+slowCompare,2.090404,10000,runs-with-exp-len-1000,97,30414,50406
Powersort+costs+slowCompare,2.752464,10000,runs-with-exp-len-1000,98,38136,57983
Powersort+costs+slowCompare,1.396803,10000,runs-with-exp-len-1000,99,29403,49240
Finished input type: runs-with-exp-len-1000 Average ms: 1.92316211 Fastest time (ms): 1.157171 Slowest time (ms): 5.289232
Powersort+costs+slowCompare,36.103699,100000,runs-with-exp-len-1000,1,639653,836826
Powersort+costs+slowCompare,32.474366,100000,runs-with-exp-len-1000,2,650171,846718
Powersort+costs+slowCompare,31.443058,100000,runs-with-exp-len-1000,3,632855,825613
Powersort+costs+slowCompare,38.259076,100000,runs-with-exp-len-1000,4,616825,809638
Powersort+costs+slowCompare,31.398676,100000,runs-with-exp-len-1000,5,614948,808752
Powersort+costs+slowCompare,30.92897,100000,runs-with-exp-len-1000,6,633510,831167
Powersort+costs+slowCompare,36.529915,100000,runs-with-exp-len-1000,7,645503,842898
Powersort+costs+slowCompare,31.543324,100000,runs-with-exp-len-1000,8,652108,845913
Powersort+costs+slowCompare,30.835103,100000,runs-with-exp-len-1000,9,619674,811491
Powersort+costs+slowCompare,36.550595,100000,runs-with-exp-len-1000,10,652182,840627
Powersort+costs+slowCompare,32.69401,100000,runs-with-exp-len-1000,11,623819,820580
Powersort+costs+slowCompare,32.724872,100000,runs-with-exp-len-1000,12,623313,818926
Powersort+costs+slowCompare,33.552562,100000,runs-with-exp-len-1000,13,658598,847306
Powersort+costs+slowCompare,47.227581,100000,runs-with-exp-len-1000,14,629600,826908
Powersort+costs+slowCompare,38.952965,100000,runs-with-exp-len-1000,15,618166,806378
Powersort+costs+slowCompare,30.323999,100000,runs-with-exp-len-1000,16,603224,794625
Powersort+costs+slowCompare,31.530751,100000,runs-with-exp-len-1000,17,641144,839009
Powersort+costs+slowCompare,33.230871,100000,runs-with-exp-len-1000,18,633332,817248
Powersort+costs+slowCompare,29.744529,100000,runs-with-exp-len-1000,19,626376,813938
Powersort+costs+slowCompare,34.485744,100000,runs-with-exp-len-1000,20,665041,861510
Powersort+costs+slowCompare,31.460812,100000,runs-with-exp-len-1000,21,655543,847240
Powersort+costs+slowCompare,39.362008,100000,runs-with-exp-len-1000,22,623773,818261
Powersort+costs+slowCompare,31.333006,100000,runs-with-exp-len-1000,23,616228,813772
Powersort+costs+slowCompare,34.199212,100000,runs-with-exp-len-1000,24,652691,850874
Powersort+costs+slowCompare,31.555063,100000,runs-with-exp-len-1000,25,619199,818155
Powersort+costs+slowCompare,35.639837,100000,runs-with-exp-len-1000,26,622314,815196
Powersort+costs+slowCompare,30.044049,100000,runs-with-exp-len-1000,27,627933,824486
